Model,Method,Dataset,StrongReject,StrongReject,StrongReject,StrongReject,StrongReject,AdvBench,AdvBench,AdvBench,AdvBench,AdvBench,HarmBench,HarmBench,HarmBench,HarmBench,HarmBench,CatQA,CatQA,CatQA,CatQA,CatQA,JBB-Behaviors,JBB-Behaviors,JBB-Behaviors,JBB-Behaviors,JBB-Behaviors
Model,Method,Method / Metrics,ASR Refusal,ASR Llama-Guard,ASR HarmBench,ASR StrongReject,Score (StrongReject),ASR Refusal,ASR Llama-Guard,ASR HarmBench,ASR StrongReject,Score,ASR Refusal,ASR Llama-Guard,ASR HarmBench,ASR StrongReject,Score,ASR Refusal,ASR Llama-Guard,ASR HarmBench,StrongReject,Score,ASR Refusal,ASR Llama-Guard,ASR HarmBench,StrongReject,Score
gpt-oss-20b,Baseline,Direct,0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),4.75% (0.08%),3.50% (0.90%),0.50% (0.19%),0.00% (0.00%),0.00% (0.00%),2% (0.18%),0.72% (0.96%),0.54% (0.23%),0.00% (0.00%),0.00% (0.00%),3% (0.12%),1% (0.74%),0.00% (0.00%),0.00% (0.00%),0.00% (0.12%)
gpt-oss-20b,Baseline,Policy Puppetry,1.59% (0.40%),1.59% (0.23%),0.95% (0.22%),1.59% (0.69%),0.90% (0.86%),3.26% (0.67%),3.16% (0.72%),2.50% (0.18%),2.88% (0.66%),1.79% (0.81%),35.50% (0.94%),33.75% (0.47%),13.00% (0.12%),31.75% (0.24%),11.77% (0.86%),3.45% (0.57%),1.27% (0.69%),0.90% (0.55%),1.45% (0.41%),0.54% (0.00%),8.00% (0.52%),6.00% (0.89%),5.00% (0.17%),6.00% (0.66%),2.86% (0.06%)
gpt-oss-20b,Baseline,H-CoT,9.90% (0.17%),4.47% (0.88%),0.95% (0.87%),7.98% (0.10%),3.58% (0.34%),8.84% (0.63%),4.42% (0.36%),0.19% (0.39%),7.11% (0.70%),3.23% (0.48%),31.75% (0.19%),20.75% (0.42%),4.50% (0.82%),26.75% (0.12%),11.67% (0.94%),16.36% (0.42%),3.09% (0.30%),2.36% (0.29%),14.18% (0.10%),7.77% (0.26%),10.00% (0.37%),8.00% (0.44%),2.00% (0.29%),1.00% (0.87%),3.90% (0.04%)
gpt-oss-20b,Baseline,AutoRAN,41.85% (0.49%),2.87% (0.57%),0.96% (0.03%),41.53% (0.17%),23.53% (0.76%),62.30% (0.32%),14.61% (0.10%),1.53% (0.65%),62.11% (0.34%),37.16% (0.37%),67.50% (0.71%),13.25% (0.66%),1.75% (0.16%),66.00% (0.42%),34.22% (0.73%),61.45% (0.62%),4.54% (0.68%),3.27% (0.54%),61.45% (0.06%),37.38% (0.75%),62.10% (0.34%),9.00% (0.56%),5.00% (0.14%),62.00% (0.46%),35.20% (0.40%)
gpt-oss-20b,Ours,Structural CoT Bypass,65.17% (0.22%),56.86% (0.13%),58.46% (0.13%),67.73% (0.54%),49.01% (0.35%),73.46% (0.14%),71.15% (1.03%),68.07% (0.47%),73.46% (0.76%),54.50% (0.12%),80.75% (2.30%),68.54% (0.13%),64.50% (1.02%),72.75% (0.25%),44.24% (0.03%),71.45% (0.49%),55.63% (0.22%),66.54% (0.10%),72.54% (0.11%),58.03% (0.28%),71.00% (0.42%),64.00% (0.44%),60.00% (0.34%),71.00% (0.22%),50.03% (0.02%)
gpt-oss-20b,Ours,Fake Over-Refusal + SCB,99.99% (0.04%),81.46% (0.12%),67.09% (0.10%),95.52% (0.32%),50.50% (0.33%),99.03% (0.04%),93.27% (0.24%),74.81% (0.35%),97.88% (0.38%),55.66% (0.23%),99.5% (0.49%),92.50% (0.44%),70.75% (0.04%),98.50% (0.33%),46.51% (0.03%),99.45% (0.24%),78.13% (0.25%),72.90% (0.07%),98.90% (0.07%),58.06% (0.10%),100.00% (0.35%),91.00% (0.17%),65.00% (0.48%),100.00% (0.05%),50.02% (0.14%)
gpt-oss-20b,Ours,Reasoning Hijack,96.48% (0.15%) ,83.06% (0.32%),85.01% (0.45%),92.65% (0.36%),66.43% (1.23%),96.34% (0.14%),90.03% (0.45%),88.07% (0.23%),92.30% (0.76%),70.01% (0.54%),97.75% (0.69%),91.50% (0.75%) ,83.50% (0.75%),96.75% (0.25%),62.35% (0.65%),99.63% (0.02%),81.27% (0.36%),89.81% (0.78%),97.09% (0.18%),73.01% (1.29%),95.00% (0.98%),88.00% (2.01%),89.00% (2.33%),93% (0.04%),68.10% (0.49%) 
gpt-oss-120b,Baseline,Direct,0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),0.00% (0.00%),1.75% (0.88%),0.70% (0.68%),1.00% (0.52%),0.90% (0.39%),0.89% (0.88%),0.70% (0.34%),0.00% (0.00%),0.03% (0.88%),0.00% (0.00%),0.00% (0.00%),4.00% (0.39%),2.00% (0.39%),2.00% (0.74%),1.50% (0.44%),1.23% (0.89%)
gpt-oss-120b,Baseline,Policy Puppetry,4.79% (0.14%),4.47% (0.91%),0.32% (0.09%),0.95% (0.39%),0.52% (0.31%),4.80% (0.18%),4.42% (0.59%),0.76% (0.11%),1.15% (0.52%),0.68% (0.07%),38.50% (0.17%),37.50% (0.54%),11.00% (0.23%),28.50% (0.71%),10.54% (0.29%),5.63% (0.75%),5.63% (0.63%),2.00% (0.54%),4.72% (0.45%),2.45% (0.62%),15.00% (0.09%),14.58% (0.70%),5.00% (0.11%),9.00% (0.54%),4.50% (0.63%)
gpt-oss-120b,Baseline,H-CoT,13.73% (0.05%),6.70% (0.68%),6.38% (1.00%),8.94% (0.43%),4.36% (0.35%),14.03% (0.58%),8.07% (0.95%),0.19% (0.85%),6.34% (0.11%),3.10% (0.50%),30.50% (0.53%),21.00% (0.06%),5.00% (0.07%),25.00% (0.66%),11.34% (0.34%),20.36% (0.67%),7.09% (0.87%),2.90% (0.68%),14.72% (0.61%),8.83% (0.14%),10.00% (0.69%),5.00% (0.36%),1.00% (0.05%),8.00% (0.77%),2.78% (0.09%)
gpt-oss-120b,Baseline,AutoRAN,37.38% (0.73%),6.07% (0.22%),6.38% (0.75%),37.38% (0.85%),22.53% (0.53%),50.96% (0.39%),24.23% (0.63%),1.53% (0.96%),50.96% (0.23%),33.62% (0.04%),60.75% (0.98%),27.00% (0.32%),0.00% (0.63%),60.75% (0.91%),30.37% (0.09%),58.18% (0.13%),15.63% (0.79%),6.18% (0.20%),58.18% (0.65%),39.14% (0.31%),53.00% (0.97%),15.00% (0.41%),1.00% (0.42%),53.00% (0.17%),31.60% (0.89%)
gpt-oss-120b,Ours,Structural CoT Bypass,89.77% (0.18%),79.23% (0.17%),84.02% (0.03%),89.45% (0.41%),66.85% (0.46%),98.46% (0.18%),91.15% (0.50%),85.19% (0.23%),96.53% (0.38%),71.87% (0.36%),95.25% (0.36%),91.75% (0.10%),85.00% (0.29%),96.50% (0.39%),58.19% (0.19%),94.18% (0.09%),80.90% (0.11%),92.54% (0.39%),94.90% (0.21%),76.53% (0.30%),97.00% (0.11%),89.00% (0.39%),89.00% (0.29%),96.00% (0.19%),72.30% (0.03%)
gpt-oss-120b,Ours,Fake Over-Refusal + SCB,99.99% (0.23%),88.18% (0.05%),85.94% (0.13%),99.99% (0.36%),58.24% (0.25%),100.00% (0.31%),96.92% (0.43%),88.46% (0.06%),99.61% (0.36%),69.39% (0.23%),100.00% (0.15%),95.50% (0.41%),86.25% (0.00%),99.75% (0.29%),54.13% (0.42%),100.00% (0.14%),87.63% (0.37%),93.81% (0.08%),99.81% (0.28%),67.40% (0.28%),100% (0.50%),94.00% (0.06%),91.00% (0.03%),99.00% (0.18%),69.45% (0.10%)
gpt-oss-120b,Ours,Reasoning Hijack,100.00% (0.39%),90.73% (0.15%),86.26% (0.43%),89.76% (0.17%),64.06% (0.25%),99.80% (0.33%),95.19% (0.10%),91.92% (0.36%),94.42% (0.20%),70.04% (0.08%),100% (0.33%),93.75% (0.22%),81.50% (0.05%),93.00% (0.20%),59.13% (0.30%),100.00% (0.08%),87.27% (0.33%),93.27% (0.15%),95.45% (0.41%),71.08% (0.01%),100.00% (0.42%),95.00% (0.23%),91.00% (0.32%),96.00% (0.19%),67.87% (0.39%)
